"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_46","lig_47","A-optimal (lomap)",0.670209984323405,-128.134276063647,-4392.09368674364,-415.121116564376,-4449.40261827319
"lig_24","lig_33","A-optimal (lomap)",1,92.9943086882122,-3257.6687859972,-130.558160391869,-3377.28438603971
"lig_35","lig_42","A-optimal (lomap)",0.332648366635892,-348.560303384904,-3744.0821326552,-497.199669624562,-4102.63215575367
"lig_48","lig_49","A-optimal (lomap)",0.818670237406793,-400.07098323456,-4596.23173924768,-388.12309383884,-4297.89131935069
"lig_58","lig_60","A-optimal (lomap)",0.740731694370158,-473.466684732819,-3638.2710746415,-174.639947353862,-3721.45080059022
"lig_35","lig_67","A-optimal (lomap)",0.670209984323405,-348.560303384904,-3744.0821326552,-416.30234368518,-3337.36835666304
"lig_38","lig_62","A-optimal (lomap)",0.332648366635892,-252.012579652481,-3912.99735002406,-120.604244794464,-3584.68758965656
"lig_31","lig_35","A-optimal (lomap)",0.496417241758028,-316.451827389654,-3401.89675878873,-348.560303384904,-3744.0821326552
"lig_47","lig_48","A-optimal (lomap)",1,-415.121116564376,-4449.40261827319,-400.07098323456,-4596.23173924768
"lig_20","lig_35","A-optimal (lomap)",0.332648366635892,-232.669741128571,-4068.44643778424,-348.560303384904,-3744.0821326552
"lig_38","lig_58","A-optimal (lomap)",0.332648366635892,-252.012579652481,-3912.99735002406,-473.466684732819,-3638.2710746415
"lig_39","lig_55","A-optimal (lomap)",0.449145125832976,-91.1871694168076,-4020.60920643096,36.9567460189573,-3834.78492053598
"lig_35","lig_53","A-optimal (lomap)",0.740731694370158,-348.560303384904,-3744.0821326552,-708.284023664193,-3755.99360647425
"lig_19","lig_23","A-optimal (lomap)",1,-257.169896263629,-3297.32108874712,-433.20245523937,-3459.49181349861
"lig_34","lig_37","A-optimal (lomap)",0.332648366635892,-274.358261831163,-3138.47008515545,-509.588415322825,-3298.08694736968
"lig_35","lig_43","A-optimal (lomap)",0.406371546514256,-348.560303384904,-3744.0821326552,-391.328839329071,-4088.53640745021
"lig_26","lig_34","A-optimal (lomap)",1,-546.113595656119,-3092.9882324785,-274.358261831163,-3138.47008515545
"lig_35","lig_57","A-optimal (lomap)",0.740731694370158,-348.560303384904,-3744.0821326552,-603.235401893733,-3942.35563356802
"lig_42","lig_49","A-optimal (lomap)",0.606399302289221,-497.199669624562,-4102.63215575367,-388.12309383884,-4297.89131935069
"lig_67","lig_68","A-optimal (lomap)",1,-416.30234368518,-3337.36835666304,-81.4874732354656,-3228.61890423112
"lig_30","lig_31","A-optimal (lomap)",0.904805648568069,-570.278313632589,-3453.55820337357,-316.451827389654,-3401.89675878873
"lig_52","lig_54","A-optimal (lomap)",0.904805648568069,-928.842295041308,-3674.67199876532,-789.166224701563,-3849.62273069844
"lig_23","lig_30","A-optimal (lomap)",0.740731694370158,-433.20245523937,-3459.49181349861,-570.278313632589,-3453.55820337357
"lig_33","lig_35","A-optimal (lomap)",0.449145125832976,-130.558160391869,-3377.28438603971,-348.560303384904,-3744.0821326552
"lig_60","lig_70","A-optimal (lomap)",0.367668411443349,-174.639947353862,-3721.45080059022,24.1572010172531,-3691.82618693262
"lig_65","lig_67","A-optimal (lomap)",0.904805648568069,-752.299596062861,-3375.34102245513,-416.30234368518,-3337.36835666304
"lig_46","lig_49","A-optimal (lomap)",0.548661009514295,-128.134276063647,-4392.09368674364,-388.12309383884,-4297.89131935069
"lig_39","lig_44","A-optimal (lomap)",0.740731694370158,-91.1871694168076,-4020.60920643096,-244.687532443553,-4360.84644422308
"lig_35","lig_55","A-optimal (lomap)",0.904805648568069,-348.560303384904,-3744.0821326552,36.9567460189573,-3834.78492053598
"lig_38","lig_64","A-optimal (lomap)",0.332648366635892,-252.012579652481,-3912.99735002406,-527.073103468399,-3816.64230337273
"lig_38","lig_41","A-optimal (lomap)",0.449145125832976,-252.012579652481,-3912.99735002406,58.4943358378951,-4094.34415614093
"lig_26","lig_37","A-optimal (lomap)",0.30096091971281,-546.113595656119,-3092.9882324785,-509.588415322825,-3298.08694736968
"lig_24","lig_29","A-optimal (lomap)",0.449145125832976,92.9943086882122,-3257.6687859972,66.2618967844173,-3585.85363141791
"lig_19","lig_26","A-optimal (lomap)",0.606399302289221,-257.169896263629,-3297.32108874712,-546.113595656119,-3092.9882324785
"lig_36","lig_52","A-optimal (lomap)",0.740731694370158,-721.27439612383,-3665.74643510152,-928.842295041308,-3674.67199876532
"lig_31","lig_34","A-optimal (lomap)",0.548661009514295,-316.451827389654,-3401.89675878873,-274.358261831163,-3138.47008515545
"lig_30","lig_35","A-optimal (lomap)",0.406371546514256,-570.278313632589,-3453.55820337357,-348.560303384904,-3744.0821326552
"lig_33","lig_34","A-optimal (lomap)",0.496417241758028,-130.558160391869,-3377.28438603971,-274.358261831163,-3138.47008515545
"lig_26","lig_65","A-optimal (lomap)",0.367668411443349,-546.113595656119,-3092.9882324785,-752.299596062861,-3375.34102245513
"lig_35","lig_37","A-optimal (lomap)",0.165020228168219,-348.560303384904,-3744.0821326552,-509.588415322825,-3298.08694736968
"lig_43","lig_59","A-optimal (lomap)",0.122163465496512,-391.328839329071,-4088.53640745021,-103.953480715631,-4198.36316661909
"lig_68","lig_69","A-optimal (lomap)",0.740731694370158,-81.4874732354656,-3228.61890423112,-37.1683193547651,-3429.69544126652
"lig_19","lig_35","A-optimal (lomap)",0.449145125832976,-257.169896263629,-3297.32108874712,-348.560303384904,-3744.0821326552
"lig_43","lig_44","A-optimal (lomap)",0.740731694370158,-391.328839329071,-4088.53640745021,-244.687532443553,-4360.84644422308
"lig_34","lig_69","A-optimal (lomap)",0.449145125832976,-274.358261831163,-3138.47008515545,-37.1683193547651,-3429.69544126652
"lig_35","lig_64","A-optimal (lomap)",0.740731694370158,-348.560303384904,-3744.0821326552,-527.073103468399,-3816.64230337273
"lig_52","lig_65","A-optimal (lomap)",0.670209984323405,-928.842295041308,-3674.67199876532,-752.299596062861,-3375.34102245513
"lig_52","lig_56","A-optimal (lomap)",0.740731694370158,-928.842295041308,-3674.67199876532,-707.944711067015,-3948.51210934017
"lig_35","lig_58","A-optimal (lomap)",0.300960919712809,-348.560303384904,-3744.0821326552,-473.466684732819,-3638.2710746415
"lig_69","lig_70","A-optimal (lomap)",1,-37.1683193547651,-3429.69544126652,24.1572010172531,-3691.82618693262
"lig_35","lig_56","D-optimal (lomap)",0.904805648568069,1338.23150845873,3289.64312771056,1228.2487044856,3042.44754111301
"lig_20","lig_43","D-optimal (lomap)",0.878054733797668,1057.88297289982,2587.68296262994,1360.3387144655,2759.71986801969
"lig_35","lig_36","D-optimal (lomap)",0.904805648568069,1338.23150845873,3289.64312771056,1286.0949553065,3470.88076028321
"lig_29","lig_55","D-optimal (lomap)",0.818670237406793,1445.34512807615,3395.84326888638,1202.55529056024,3200.26294973562
"lig_43","lig_56","D-optimal (lomap)",0.449145125832976,1360.3387144655,2759.71986801969,1228.2487044856,3042.44754111301
"lig_52","lig_53","D-optimal (lomap)",0.904805648568069,1523.43380360119,3233.0519419387,1707.58482803637,3307.09700060287
"lig_63","lig_64","D-optimal (lomap)",0.904805648568069,953.722280976595,3302.98802037584,686.724967952818,3237.35062350729
"lig_35","lig_63","D-optimal (lomap)",0.740731694370158,1338.23150845873,3289.64312771056,953.722280976595,3302.98802037584
"lig_63","lig_65","D-optimal (lomap)",0.904805648568069,953.722280976595,3302.98802037584,980.25977335684,3491.86517653684
"lig_54","lig_57","D-optimal (lomap)",0.904805648568069,1704.76000681892,3156.95652385394,1424.23796166852,3072.9089514073
"lig_20","lig_41","D-optimal (lomap)",0.606399302289221,1057.88297289982,2587.68296262994,1209.83304567821,2522.68522837386
"lig_39","lig_41","D-optimal (lomap)",0.449145125832976,1269.52781090932,2876.69304541452,1209.83304567821,2522.68522837386
"lig_58","lig_65","D-optimal (lomap)",0.367668411443349,802.050580695271,3132.35924417665,980.25977335684,3491.86517653684
"lig_38","lig_59","D-optimal (lomap)",0.272288932054776,968.184925246751,2833.8347597383,786.925222576334,2649.54022677103
"lig_47","lig_48","D-optimal (lomap)",1,1704.71763333492,2543.87948323623,1684.93107982108,2713.45645139692
"lig_19","lig_23","D-optimal (lomap)",1,1394.74774098163,3903.61326537095,1551.45958957495,3870.70610192046
"lig_20","lig_42","D-optimal (lomap)",1,1057.88297289982,2587.68296262994,1198.89608173375,2721.78847809695
"lig_47","lig_49","D-optimal (lomap)",0.818670237406793,1704.71763333492,2543.87948323623,1552.62489719386,2789.41500075161
"lig_24","lig_33","D-optimal (lomap)",1,1609.46872423356,3705.67484941706,1816.65381052904,3760.23552114726
"lig_69","lig_70","D-optimal (lomap)",1,1092.85306996852,3346.34443142777,1033.28490966745,3108.5744655095
"lig_58","lig_60","D-optimal (lomap)",0.740731694370158,802.050580695271,3132.35924417665,731.509857260622,2971.1552713234
"lig_44","lig_48","D-optimal (lomap)",0.878054733797668,1492.87043901999,2605.32015032368,1684.93107982108,2713.45645139692
"lig_29","lig_54","D-optimal (lomap)",0.670209984323405,1445.34512807615,3395.84326888638,1704.76000681892,3156.95652385394
"lig_26","lig_34","D-optimal (lomap)",1,1106.58603937691,3791.28317792714,1338.58348949812,3683.87014239014
"lig_62","lig_67","D-optimal (lomap)",0.740731694370158,816.377893012017,3347.41305113165,676.110622543725,3599.47980156913
"lig_38","lig_39","D-optimal (lomap)",0.740731694370158,968.184925246751,2833.8347597383,1269.52781090932,2876.69304541452
"lig_46","lig_47","D-optimal (lomap)",0.670209984323405,1858.51446571667,2652.15344022214,1704.71763333492,2543.87948323623
"lig_29","lig_69","D-optimal (lomap)",0.818670237406793,1445.34512807615,3395.84326888638,1092.85306996852,3346.34443142777
"lig_30","lig_31","D-optimal (lomap)",0.904805648568069,1677.89897120843,3905.7021004241,1614.81743460894,3572.8896863386
"lig_38","lig_42","D-optimal (lomap)",0.818670237406793,968.184925246751,2833.8347597383,1198.89608173375,2721.78847809695
"lig_19","lig_24","D-optimal (lomap)",0.740731694370158,1394.74774098163,3903.61326537095,1609.46872423356,3705.67484941706
"lig_44","lig_49","D-optimal (lomap)",1,1492.87043901999,2605.32015032368,1552.62489719386,2789.41500075161
"lig_65","lig_67","D-optimal (lomap)",0.904805648568069,980.25977335684,3491.86517653684,676.110622543725,3599.47980156913
"lig_53","lig_54","D-optimal (lomap)",0.740731694370158,1707.58482803637,3307.09700060287,1704.76000681892,3156.95652385394
"lig_62","lig_63","D-optimal (lomap)",1,816.377893012017,3347.41305113165,953.722280976595,3302.98802037584
"lig_55","lig_56","D-optimal (lomap)",1,1202.55529056024,3200.26294973562,1228.2487044856,3042.44754111301
"lig_35","lig_70","D-optimal (lomap)",0.904805648568069,1338.23150845873,3289.64312771056,1033.28490966745,3108.5744655095
"lig_39","lig_43","D-optimal (lomap)",1,1269.52781090932,2876.69304541452,1360.3387144655,2759.71986801969
"lig_23","lig_34","D-optimal (lomap)",0.606399302289221,1551.45958957495,3870.70610192046,1338.58348949812,3683.87014239014
"lig_39","lig_49","D-optimal (lomap)",0.740731694370158,1269.52781090932,2876.69304541452,1552.62489719386,2789.41500075161
"lig_38","lig_58","D-optimal (lomap)",0.332648366635892,968.184925246751,2833.8347597383,802.050580695271,3132.35924417665
"lig_67","lig_68","D-optimal (lomap)",1,676.110622543725,3599.47980156913,760.703824404627,3488.58875187393
"lig_34","lig_37","D-optimal (lomap)",0.332648366635892,1338.58348949812,3683.87014239014,1197.63253395143,3958.45532946102
"lig_23","lig_33","D-optimal (lomap)",0.740731694370158,1551.45958957495,3870.70610192046,1816.65381052904,3760.23552114726
"lig_39","lig_55","D-optimal (lomap)",0.449145125832976,1269.52781090932,2876.69304541452,1202.55529056024,3200.26294973562
"lig_29","lig_36","D-optimal (lomap)",0.818670237406793,1445.34512807615,3395.84326888638,1286.0949553065,3470.88076028321
"lig_46","lig_48","D-optimal (lomap)",0.60639930228922,1858.51446571667,2652.15344022214,1684.93107982108,2713.45645139692
"lig_60","lig_70","D-optimal (lomap)",0.367668411443349,731.509857260622,2971.1552713234,1033.28490966745,3108.5744655095
"lig_62","lig_64","D-optimal (lomap)",0.904805648568069,816.377893012017,3347.41305113165,686.724967952818,3237.35062350729
"lig_42","lig_49","D-optimal (lomap)",0.606399302289221,1198.89608173375,2721.78847809695,1552.62489719386,2789.41500075161
"lig_26","lig_37","D-optimal (lomap)",0.30096091971281,1106.58603937691,3791.28317792714,1197.63253395143,3958.45532946102
"lig_52","lig_57","D-optimal (lomap)",0.818670237406793,1523.43380360119,3233.0519419387,1424.23796166852,3072.9089514073
"lig_19","lig_26","D-optimal (lomap)",0.606399302289221,1394.74774098163,3903.61326537095,1106.58603937691,3791.28317792714
"lig_35","lig_53","D-optimal (lomap)",0.740731694370158,1338.23150845873,3289.64312771056,1707.58482803637,3307.09700060287
"lig_43","lig_48","D-optimal (lomap)",0.606399302289221,1360.3387144655,2759.71986801969,1684.93107982108,2713.45645139692
"lig_64","lig_70","D-optimal (lomap)",0.740731694370158,686.724967952818,3237.35062350729,1033.28490966745,3108.5744655095
"lig_23","lig_30","D-optimal (lomap)",0.740731694370158,1551.45958957495,3870.70610192046,1677.89897120843,3905.7021004241
"lig_52","lig_54","D-optimal (lomap)",0.904805648568069,1523.43380360119,3233.0519419387,1704.76000681892,3156.95652385394
"lig_41","lig_42","D-optimal (lomap)",0.548661009514295,1209.83304567821,2522.68522837386,1198.89608173375,2721.78847809695
"lig_44","lig_47","D-optimal (lomap)",0.818670237406793,1492.87043901999,2605.32015032368,1704.71763333492,2543.87948323623
"lig_68","lig_69","D-optimal (lomap)",0.740731694370158,760.703824404627,3488.58875187393,1092.85306996852,3346.34443142777
"lig_29","lig_34","D-optimal (lomap)",0.496417241758028,1445.34512807615,3395.84326888638,1338.58348949812,3683.87014239014
"lig_36","lig_52","D-optimal (lomap)",0.740731694370158,1286.0949553065,3470.88076028321,1523.43380360119,3233.0519419387
"lig_31","lig_33","D-optimal (lomap)",0.496417241758028,1614.81743460894,3572.8896863386,1816.65381052904,3760.23552114726
"lig_57","lig_70","D-optimal (lomap)",0.60639930228922,1424.23796166852,3072.9089514073,1033.28490966745,3108.5744655095
"lig_20","lig_38","D-optimal (lomap)",0.818670237406793,1057.88297289982,2587.68296262994,968.184925246751,2833.8347597383
"lig_24","lig_29","D-optimal (lomap)",0.449145125832976,1609.46872423356,3705.67484941706,1445.34512807615,3395.84326888638
"lig_42","lig_43","D-optimal (lomap)",0.818670237406793,1198.89608173375,2721.78847809695,1360.3387144655,2759.71986801969
"lig_64","lig_68","D-optimal (lomap)",0.740731694370158,686.724967952818,3237.35062350729,760.703824404627,3488.58875187393
"lig_55","lig_62","D-optimal (lomap)",0.60639930228922,1202.55529056024,3200.26294973562,816.377893012017,3347.41305113165
"lig_46","lig_49","D-optimal (lomap)",0.548661009514295,1858.51446571667,2652.15344022214,1552.62489719386,2789.41500075161
"lig_19","lig_30","D-optimal (lomap)",0.670209984323405,1394.74774098163,3903.61326537095,1677.89897120843,3905.7021004241
"lig_31","lig_34","D-optimal (lomap)",0.548661009514295,1614.81743460894,3572.8896863386,1338.58348949812,3683.87014239014
"lig_52","lig_55","D-optimal (lomap)",0.740731694370158,1523.43380360119,3233.0519419387,1202.55529056024,3200.26294973562
"lig_31","lig_35","D-optimal (lomap)",0.496417241758028,1614.81743460894,3572.8896863386,1338.23150845873,3289.64312771056
"lig_26","lig_65","D-optimal (lomap)",0.367668411443349,1106.58603937691,3791.28317792714,980.25977335684,3491.86517653684
"lig_56","lig_69","D-optimal (lomap)",0.740731694370158,1228.2487044856,3042.44754111301,1092.85306996852,3346.34443142777
"lig_39","lig_44","D-optimal (lomap)",0.740731694370158,1269.52781090932,2876.69304541452,1492.87043901999,2605.32015032368
"lig_36","lig_65","D-optimal (lomap)",0.670209984323405,1286.0949553065,3470.88076028321,980.25977335684,3491.86517653684
"lig_65","lig_68","D-optimal (lomap)",0.818670237406793,980.25977335684,3491.86517653684,760.703824404627,3488.58875187393
