"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_ejm_46","lig_ejm_55","A -optimal",0.121735504854227,694.581771114841,-467.559828728903,459.060291867703,-545.554977592081
"lig_ejm_48","lig_ejm_55","A -optimal",0.0813309091132862,346.824176756665,-388.869162552059,459.060291867703,-545.554977592081
"lig_jmc_23","lig_jmc_28","A -optimal",1,752.929240914993,-76.1610200069845,597.723682560754,-13.3851914489642
"lig_ejm_43","lig_ejm_54","A -optimal",0.670049205930868,321.456278331112,25.3025791719556,454.779595243745,56.1808695048094
"lig_ejm_31","lig_ejm_55","A -optimal",0.818581835980543,462.858659354561,-246.496063079685,459.060291867703,-545.554977592081
"lig_ejm_42","lig_ejm_44","A -optimal",0.740605296542955,127.218782044249,-299.262935268227,180.792191708693,-136.603970724158
"lig_jmc_23","lig_jmc_27","A -optimal",1,752.929240914993,-76.1610200069845,800.42841655761,-298.132001738995
"lig_ejm_50","lig_jmc_28","A -optimal",0.0995196844681909,344.194229138293,-144.61071023345,597.723682560754,-13.3851914489642
"lig_ejm_31","lig_ejm_46","D -optimal",0.148869969148523,-182.823387579527,1293.56083417498,-324.74921001913,1548.86611115863
"lig_ejm_31","lig_ejm_43","D -optimal",0.740605296542955,-182.823387579527,1293.56083417498,-103.887503745966,944.013842914253
"lig_ejm_46","lig_jmc_27","D -optimal",0.271934160199431,-324.74921001913,1548.86611115863,-190.756888866425,1721.99402897418
"lig_ejm_43","lig_ejm_44","D -optimal",0.606207415074717,-103.887503745966,944.013842914253,-320.5424786238,897.036948236637
"lig_ejm_43","lig_ejm_55","D -optimal",0.818581835980543,-103.887503745966,944.013842914253,-169.045532767195,1173.79112950712
"lig_ejm_47","lig_ejm_55","D -optimal",0.0995196844681909,56.0236890912056,1183.9264176446,-169.045532767195,1173.79112950712
"lig_ejm_42","lig_ejm_43","D -optimal",0.904759239659144,-251.987257095519,1030.12880799174,-103.887503745966,944.013842914253
"lig_ejm_42","lig_ejm_50","D -optimal",1,-251.987257095519,1030.12880799174,-376.176799271256,1145.28821802139
"lig_ejm_50","lig_ejm_55","D -optimal",0.904759239659144,-376.176799271256,1145.28821802139,-169.045532767195,1173.79112950712
"lig_ejm_31","lig_ejm_45","D -optimal",0.606207415074717,-182.823387579527,1293.56083417498,15.323096152395,1334.88660423202
"lig_ejm_31","lig_ejm_47","D -optimal",0.121735504854227,-182.823387579527,1293.56083417498,56.0236890912056,1183.9264176446
"lig_jmc_27","lig_jmc_28","D -optimal",1,-190.756888866425,1721.99402897418,16.1484025865793,1528.41040563583
"lig_ejm_42","lig_ejm_54","D -optimal",0.818581835980543,-251.987257095519,1030.12880799174,-472.45892577339,1064.02466978272
"lig_jmc_23","lig_jmc_28","D -optimal",1,-125.265401177108,1605.17348302715,16.1484025865793,1528.41040563583
"lig_jmc_28","lig_jmc_30","D -optimal",0.670049205930868,16.1484025865793,1528.41040563583,40.5689149826067,1738.91325668804
"lig_ejm_31","lig_ejm_49","D -optimal",0.0813309091132862,-182.823387579527,1293.56083417498,-384.123008282506,1294.60413628817
"lig_jmc_23","lig_jmc_27","D -optimal",1,-125.265401177108,1605.17348302715,-190.756888866425,1721.99402897418
"lig_ejm_44","lig_ejm_54","D -optimal",0.548440973873645,-320.5424786238,897.036948236637,-472.45892577339,1064.02466978272
"lig_ejm_31","lig_ejm_50","D -optimal",0.904759239659144,-182.823387579527,1293.56083417498,-376.176799271256,1145.28821802139
"lig_jmc_27","lig_jmc_30","D -optimal",0.606207415074717,-190.756888866425,1721.99402897418,40.5689149826067,1738.91325668804
"lig_ejm_44","lig_ejm_55","D -optimal",0.670049205930868,-320.5424786238,897.036948236637,-169.045532767195,1173.79112950712
"lig_ejm_31","lig_ejm_54","D -optimal",0.670049205930868,-182.823387579527,1293.56083417498,-472.45892577339,1064.02466978272
"lig_ejm_31","lig_ejm_48","D -optimal",0.0995196844681909,-182.823387579527,1293.56083417498,-6.09805067721754,1081.50453916192
"lig_ejm_42","lig_ejm_55","D -optimal",1,-251.987257095519,1030.12880799174,-169.045532767195,1173.79112950712
"lig_ejm_46","lig_jmc_23","D -optimal",0.271934160199431,-324.74921001913,1548.86611115863,-125.265401177108,1605.17348302715
"lig_jmc_23","lig_jmc_30","D -optimal",0.606207415074717,-125.265401177108,1605.17348302715,40.5689149826067,1738.91325668804
"lig_ejm_44","lig_ejm_50","D -optimal",0.670049205930868,-320.5424786238,897.036948236637,-376.176799271256,1145.28821802139
"lig_ejm_49","lig_ejm_55","D -optimal",0.0664391993693988,-384.123008282506,1294.60413628817,-169.045532767195,1173.79112950712
"lig_ejm_31","lig_ejm_42","D -optimal",0.904759239659144,-182.823387579527,1293.56083417498,-251.987257095519,1030.12880799174
"lig_ejm_48","lig_ejm_55","D -optimal",0.0813309091132862,-6.09805067721754,1081.50453916192,-169.045532767195,1173.79112950712
"lig_ejm_50","lig_ejm_54","D -optimal",0.740605296542954,-376.176799271256,1145.28821802139,-472.45892577339,1064.02466978272
"lig_ejm_31","lig_jmc_28","D -optimal",0.121735504854227,-182.823387579527,1293.56083417498,16.1484025865793,1528.41040563583
