"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_35","lig_54","A -optimal",0.740731694370158,-6007.73755621538,1383.00770321023,-5818.5649254024,1334.15286904224
"lig_26","lig_34","A -optimal",1,-5587.59107839782,1346.42164341733,-5319.78218556941,1269.43758064066
"lig_35","lig_53","A -optimal",0.740731694370158,-6007.73755621538,1383.00770321023,-6148.18068777071,1512.55105469469
"lig_35","lig_57","A -optimal",0.740731694370158,-6007.73755621538,1383.00770321023,-5828.44339732826,1480.92847391521
"lig_34","lig_37","A -optimal",0.332648366635892,-5319.78218556941,1269.43758064066,-5619.28349225596,1276.83326352364
"lig_35","lig_39","A -optimal",0.406371546514256,-6007.73755621538,1383.00770321023,-6416.39003134519,1340.6058679758
"lig_19","lig_23","A -optimal",1,-5293.25237933546,1591.80260636192,-5613.58621861553,1547.57635613298
"lig_47","lig_48","A -optimal",1,-6631.50228567608,1567.80803805782,-6468.17822698015,1852.50553137192
"lig_58","lig_60","A -optimal",0.740731694370158,-6273.69576947764,1077.19307070016,-6244.80373647553,797.460641490936
"lig_24","lig_33","A -optimal",1,-5676.85424767993,1667.27229479654,-5378.21089736372,1810.43297780608
"lig_38","lig_58","A -optimal",0.332648366635892,-6453.28720808402,1208.47879772773,-6273.69576947764,1077.19307070016
"lig_30","lig_31","A -optimal",0.904805648568069,-5215.86622089706,1470.55419183196,-5564.27946742252,1449.48435434539
"lig_67","lig_68","A -optimal",1,-5723.60167920589,740.719283090672,-5990.10088529903,699.634262787236
"lig_35","lig_36","A -optimal",0.904805648568069,-6007.73755621538,1383.00770321023,-5890.12747561559,1206.93699761061
"lig_35","lig_69","A -optimal",0.904805648568069,-6007.73755621538,1383.00770321023,-6049.42710186914,1194.20294421585
"lig_39","lig_49","A -optimal",0.740731694370158,-6416.39003134519,1340.6058679758,-6699.06486392021,1490.23169285897
"lig_38","lig_41","A -optimal",0.449145125832976,-6453.28720808402,1208.47879772773,-6401.91474732012,1510.14205178653
"lig_35","lig_37","A -optimal",0.165020228168219,-6007.73755621538,1383.00770321023,-5619.28349225596,1276.83326352364
"lig_60","lig_70","A -optimal",0.367668411443349,-6244.80373647553,797.460641490936,-6072.36269136518,1018.34633463365
"lig_35","lig_52","A -optimal",0.904805648568069,-6007.73755621538,1383.00770321023,-6002.76021499187,1596.93089270871
"lig_23","lig_35","A -optimal",0.496417241758028,-5613.58621861553,1547.57635613298,-6007.73755621538,1383.00770321023
"lig_63","lig_67","A -optimal",0.740731694370158,-5871.46405115724,1004.39078974392,-5723.60167920589,740.719283090672
"lig_26","lig_35","A -optimal",0.367668411443349,-5587.59107839782,1346.42164341733,-6007.73755621538,1383.00770321023
"lig_24","lig_35","A -optimal",0.406371546514256,-5676.85424767993,1667.27229479654,-6007.73755621538,1383.00770321023
"lig_35","lig_63","A -optimal",0.740731694370158,-6007.73755621538,1383.00770321023,-5871.46405115724,1004.39078974392
"lig_29","lig_34","A -optimal",0.496417241758028,-5620.44280214235,1200.87313024839,-5319.78218556941,1269.43758064066
"lig_46","lig_49","A -optimal",0.548661009514295,-6893.39954288467,1609.03002858302,-6699.06486392021,1490.23169285897
"lig_39","lig_59","A -optimal",0.122163465496512,-6416.39003134519,1340.6058679758,-6660.87440468371,1160.75777134697
"lig_19","lig_33","A -optimal",0.670209984323405,-5293.25237933546,1591.80260636192,-5378.21089736372,1810.43297780608
"lig_38","lig_64","A -optimal",0.332648366635892,-6453.28720808402,1208.47879772773,-6178.85549428314,998.752341039479
"lig_19","lig_30","A -optimal",0.670209984323405,-5293.25237933546,1591.80260636192,-5215.86622089706,1470.55419183196
"lig_39","lig_55","A -optimal",0.449145125832976,-6416.39003134519,1340.6058679758,-6258.19559425116,1303.69991993956
"lig_20","lig_44","A -optimal",0.606399302289221,-6211.40260921419,1720.37799449451,-6502.36267022043,1720.8814510433
"lig_42","lig_56","A -optimal",0.367668411443349,-6063.16830804199,2015.37251591263,-5965.88943218277,1769.26552572963
"lig_19","lig_34","A -optimal",0.548661009514295,-5293.25237933546,1591.80260636192,-5319.78218556941,1269.43758064066
"lig_29","lig_63","D -optimal",0.670209984323405,-819.180978470948,940.162902819109,-1206.47896257846,1057.01320290519
"lig_20","lig_42","D -optimal",1,-896.919342835899,1645.03551885951,-587.500113571063,1582.03643079242
"lig_64","lig_68","D -optimal",0.740731694370158,-1557.32715605758,1170.09842059528,-1694.88832142018,906.863484214991
"lig_20","lig_44","D -optimal",0.606399302289221,-896.919342835899,1645.03551885951,-868.647958228365,1940.86932149343
"lig_29","lig_52","D -optimal",0.818670237406793,-819.180978470948,940.162902819109,-465.270895108581,1007.96836140397
"lig_65","lig_67","D -optimal",0.904805648568069,-1268.89447060879,861.209929888137,-1578.5878855288,743.238310753368
"lig_42","lig_43","D -optimal",0.818670237406793,-587.500113571063,1582.03643079242,-792.810640972108,1571.45633828407
"lig_44","lig_48","D -optimal",0.878054733797668,-868.647958228365,1940.86932149343,-650.355511058937,2105.1375786243
"lig_55","lig_56","D -optimal",1,-1062.06759704836,1160.37589808553,-847.024622778408,1287.10558032407
"lig_20","lig_41","D -optimal",0.606399302289221,-896.919342835899,1645.03551885951,-610.229945775121,1738.50710303432
"lig_62","lig_65","D -optimal",0.904805648568069,-1443.47358877398,945.79999811016,-1268.89447060879,861.209929888137
"lig_35","lig_56","D -optimal",0.904805648568069,-929.09109872859,1008.45184337068,-847.024622778408,1287.10558032407
"lig_39","lig_43","D -optimal",1,-1061.11148341931,1757.02182529494,-792.810640972108,1571.45633828407
"lig_26","lig_34","D -optimal",1,-1092.55631965585,255.051554626087,-1211.80430568662,463.389421051368
"lig_44","lig_49","D -optimal",1,-868.647958228365,1940.86932149343,-1069.62341986224,2028.69808765035
"lig_46","lig_47","D -optimal",0.670209984323405,-850.17284017615,2134.4833484129,-698.035561841156,1895.91207529372
"lig_24","lig_33","D -optimal",1,-661.778939517215,598.539515184239,-651.219066018239,290.125423020683
"lig_30","lig_31","D -optimal",0.904805648568069,-744.059394313954,383.013534264639,-829.85341268871,663.690890696831
"lig_47","lig_48","D -optimal",1,-698.035561841156,1895.91207529372,-650.355511058937,2105.1375786243
"lig_58","lig_60","D -optimal",0.740731694370158,-1530.15458618128,1465.76533858152,-1657.39308155072,1292.47550033126
"lig_54","lig_57","D -optimal",0.904805648568069,-293.821610555053,897.300224220031,-578.628576154355,914.437780124135
"lig_38","lig_39","D -optimal",0.740731694370158,-1229.01101148105,1585.48764062405,-1061.11148341931,1757.02182529494
"lig_35","lig_36","D -optimal",0.904805648568069,-929.09109872859,1008.45184337068,-1138.61072621308,793.203800245654
"lig_62","lig_63","D -optimal",1,-1443.47358877398,945.79999811016,-1206.47896257846,1057.01320290519
"lig_67","lig_68","D -optimal",1,-1578.5878855288,743.238310753368,-1694.88832142018,906.863484214991
"lig_52","lig_53","D -optimal",0.904805648568069,-465.270895108581,1007.96836140397,-638.775903888978,1074.70650772774
"lig_38","lig_59","D -optimal",0.272288932054776,-1229.01101148105,1585.48764062405,-1389.44550490472,1757.59098097729
"lig_69","lig_70","D -optimal",1,-1415.39201581478,758.432152259396,-1402.92638185853,1103.67492932663
"lig_39","lig_49","D -optimal",0.740731694370158,-1061.11148341931,1757.02182529494,-1069.62341986224,2028.69808765035
"lig_34","lig_37","D -optimal",0.332648366635892,-1211.80430568662,463.389421051368,-1343.00902048917,266.415990967478
"lig_19","lig_31","D -optimal",0.670209984323405,-872.151021772996,440.128418206237,-829.85341268871,663.690890696831
"lig_52","lig_54","D -optimal",0.904805648568069,-465.270895108581,1007.96836140397,-293.821610555053,897.300224220031
"lig_35","lig_65","D -optimal",0.818670237406793,-929.09109872859,1008.45184337068,-1268.89447060879,861.209929888137
"lig_19","lig_24","D -optimal",0.740731694370158,-872.151021772996,440.128418206237,-661.778939517215,598.539515184239
"lig_46","lig_49","D -optimal",0.548661009514295,-850.17284017615,2134.4833484129,-1069.62341986224,2028.69808765035
"lig_68","lig_69","D -optimal",0.740731694370158,-1694.88832142018,906.863484214991,-1415.39201581478,758.432152259396
"lig_20","lig_38","D -optimal",0.818670237406793,-896.919342835899,1645.03551885951,-1229.01101148105,1585.48764062405
"lig_23","lig_34","D -optimal",0.606399302289221,-923.585032422096,263.530131343752,-1211.80430568662,463.389421051368
"lig_29","lig_55","D -optimal",0.818670237406793,-819.180978470948,940.162902819109,-1062.06759704836,1160.37589808553
"lig_35","lig_57","D -optimal",0.740731694370158,-929.09109872859,1008.45184337068,-578.628576154355,914.437780124135
"lig_23","lig_30","D -optimal",0.740731694370158,-923.585032422096,263.530131343752,-744.059394313954,383.013534264639
"lig_60","lig_70","D -optimal",0.367668411443349,-1657.39308155072,1292.47550033126,-1402.92638185853,1103.67492932663
"lig_23","lig_33","D -optimal",0.740731694370158,-923.585032422096,263.530131343752,-651.219066018239,290.125423020683
"lig_38","lig_58","D -optimal",0.332648366635892,-1229.01101148105,1585.48764062405,-1530.15458618128,1465.76533858152
"lig_43","lig_47","D -optimal",0.606399302289221,-792.810640972108,1571.45633828407,-698.035561841156,1895.91207529372
"lig_58","lig_64","D -optimal",0.367668411443349,-1530.15458618128,1465.76533858152,-1557.32715605758,1170.09842059528
"lig_19","lig_26","D -optimal",0.606399302289221,-872.151021772996,440.128418206237,-1092.55631965585,255.051554626087
"lig_34","lig_69","D -optimal",0.449145125832976,-1211.80430568662,463.389421051368,-1415.39201581478,758.432152259396
"lig_31","lig_35","D -optimal",0.496417241758028,-829.85341268871,663.690890696831,-929.09109872859,1008.45184337068
"lig_41","lig_42","D -optimal",0.548661009514295,-610.229945775121,1738.50710303432,-587.500113571063,1582.03643079242
"lig_24","lig_29","D -optimal",0.449145125832976,-661.778939517215,598.539515184239,-819.180978470948,940.162902819109
"lig_63","lig_64","D -optimal",0.904805648568069,-1206.47896257846,1057.01320290519,-1557.32715605758,1170.09842059528
"lig_43","lig_56","D -optimal",0.449145125832976,-792.810640972108,1571.45633828407,-847.024622778408,1287.10558032407
"lig_55","lig_70","D -optimal",0.740731694370158,-1062.06759704836,1160.37589808553,-1402.92638185853,1103.67492932663
"lig_35","lig_53","D -optimal",0.740731694370158,-929.09109872859,1008.45184337068,-638.775903888978,1074.70650772774
"lig_36","lig_69","D -optimal",0.740731694370158,-1138.61072621308,793.203800245654,-1415.39201581478,758.432152259396
