"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_1h1s","lig_1oiy","A -optimal",0.605335792217532,-520.663719849515,-266.745984625537,-591.611909898929,12.9776951931417
"lig_1h1q","lig_1oi9","A -optimal",0.0792975214659337,-442.936186973006,-172.007040483877,-743.534822706133,-91.8066037595272
"lig_20","lig_26","A -optimal",0.495056559883137,-259.603429859504,-225.833628785796,-422.803708672989,-323.619405810256
"lig_20","lig_22","A -optimal",0.495056559883137,-259.603429859504,-225.833628785796,-371.630711831152,44.7535211048089
"lig_1h1r","lig_1oi9","A -optimal",0.0643728503228422,-663.577484203503,-203.498540001689,-743.534822706133,-91.8066037595272
"lig_1h1q","lig_21","A -optimal",0.0643728503228422,-442.936186973006,-172.007040483877,-275.147956863046,-36.227868221933
"lig_17","lig_26","A -optimal",0.0521535630784177,-618.488606534898,-321.80509667797,-422.803708672989,-323.619405810256
"lig_1oiy","lig_21","A -optimal",0.404767560945137,-591.611909898929,12.9776951931417,-275.147956863046,-36.227868221933
"lig_30","lig_31","A -optimal",0.6693188908745,-384.669767817482,-506.409012563527,-329.699731319211,-387.740566157736
"lig_1h1r","lig_31","A -optimal",0.0421492568307139,-663.577484203503,-203.498540001689,-329.699731319211,-387.740566157736
"lig_1oi9","lig_1oiu","A -optimal",0.0135862537834995,-743.534822706133,-91.8066037595272,-489.741835495981,-55.4835158856586
"lig_1h1q","lig_22","A -optimal",0.0643728503228422,-442.936186973006,-172.007040483877,-371.630711831152,44.7535211048089
"lig_17","lig_1oiy","A -optimal",0.0421492568307139,-618.488606534898,-321.80509667797,-591.611909898929,12.9776951931417
"lig_28","lig_32","A -optimal",0.404767560945137,-666.102517221123,-561.117444381118,-535.523458302021,-570.506254389882
"lig_20","lig_31","A -optimal",0.404767560945137,-259.603429859504,-225.833628785796,-329.699731319211,-387.740566157736
"lig_28","lig_29","A -optimal",0.404767560945137,-666.102517221123,-561.117444381118,-783.433426345699,-421.747390519828
"lig_20","lig_30","A -optimal",0.330845180849971,-259.603429859504,-225.833628785796,-384.669767817482,-506.409012563527
"lig_1oiu","lig_26","A -optimal",0.0105730146474941,-489.741835495981,-55.4835158856586,-422.803708672989,-323.619405810256
"lig_1h1q","lig_26","A -optimal",0.0643728503228422,-442.936186973006,-172.007040483877,-422.803708672989,-323.619405810256
"lig_17","lig_30","A -optimal",0.0339584236425085,-618.488606534898,-321.80509667797,-384.669767817482,-506.409012563527
"lig_1oiu","lig_20","A -optimal",0.0105730146474941,-489.741835495981,-55.4835158856586,-259.603429859504,-225.833628785796
"lig_28","lig_30","A -optimal",0.605335792217532,-666.102517221123,-561.117444381118,-384.669767817482,-506.409012563527
"lig_1h1s","lig_21","D -optimal",0.14698607285965,-645.874980694614,466.460575735196,-323.556195771787,470.124901762232
"lig_1oiy","lig_22","D -optimal",0.404767560945137,-587.255096046254,576.168025761843,-380.670561596751,629.121136183501
"lig_1h1s","lig_26","D -optimal",0.330845180849971,-645.874980694614,466.460575735196,-420.834702331573,319.7622756809
"lig_1h1q","lig_1oiu","D -optimal",0.0172666323752128,-555.150601678528,367.535770021379,-487.421491502086,207.832206459992
"lig_17","lig_1h1q","D -optimal",0.0792975214659337,-643.658739857376,121.97387725499,-555.150601678528,367.535770021379
"lig_1h1s","lig_22","D -optimal",0.14698607285965,-645.874980694614,466.460575735196,-380.670561596751,629.121136183501
"lig_1oiy","lig_29","D -optimal",0.119791548980177,-587.255096046254,576.168025761843,-590.264212825801,787.022876007482
"lig_17","lig_31","D -optimal",0.0421492568307139,-643.658739857376,121.97387725499,-773.912174349651,412.437378117815
"lig_1h1s","lig_31","D -optimal",0.447656714582379,-645.874980694614,466.460575735196,-773.912174349651,412.437378117815
"lig_1h1q","lig_1h1r","D -optimal",0.0792975214659337,-555.150601678528,367.535770021379,-690.465380540118,283.072727223858
"lig_28","lig_31","D -optimal",0.365959849906267,-766.944915525615,704.992071194574,-773.912174349651,412.437378117815
"lig_1oiy","lig_20","D -optimal",0.404767560945137,-587.255096046254,576.168025761843,-497.053591411095,506.273390851915
"lig_1h1q","lig_20","D -optimal",0.0643728503228422,-555.150601678528,367.535770021379,-497.053591411095,506.273390851915
"lig_17","lig_1h1r","D -optimal",0.0945544611517132,-643.658739857376,121.97387725499,-690.465380540118,283.072727223858
"lig_1h1r","lig_1oiy","D -optimal",0.0421492568307139,-690.465380540118,283.072727223858,-587.255096046254,576.168025761843
"lig_1h1r","lig_26","D -optimal",0.0521535630784177,-690.465380540118,283.072727223858,-420.834702331573,319.7622756809
"lig_1oiy","lig_31","D -optimal",0.299072114365884,-587.255096046254,576.168025761843,-773.912174349651,412.437378117815
"lig_1h1s","lig_32","D -optimal",0.740031150758547,-645.874980694614,466.460575735196,-934.472945112735,664.831895953044
"lig_1h1s","lig_30","D -optimal",1,-645.874980694614,466.460575735196,-851.123251745477,531.35654990375
"lig_1h1s","lig_29","D -optimal",0.740031150758547,-645.874980694614,466.460575735196,-590.264212825801,787.022876007482
"lig_1h1s","lig_1oi9","D -optimal",0.404767560945137,-645.874980694614,466.460575735196,-814.419151924551,198.787867849809
"lig_1h1s","lig_28","D -optimal",0.904548433191916,-645.874980694614,466.460575735196,-766.944915525615,704.992071194574
"lig_20","lig_21","D -optimal",0.495056559883137,-497.053591411095,506.273390851915,-323.556195771787,470.124901762232
"lig_1h1s","lig_1oiu","D -optimal",0.0975265559647391,-645.874980694614,466.460575735196,-487.421491502086,207.832206459992
"lig_20","lig_26","D -optimal",0.495056559883137,-497.053591411095,506.273390851915,-420.834702331573,319.7622756809
"lig_30","lig_31","D -optimal",0.6693188908745,-851.123251745477,531.35654990375,-773.912174349651,412.437378117815
"lig_20","lig_22","D -optimal",0.495056559883137,-497.053591411095,506.273390851915,-380.670561596751,629.121136183501
"lig_1oiy","lig_21","D -optimal",0.404767560945137,-587.255096046254,576.168025761843,-323.556195771787,470.124901762232
"lig_28","lig_32","D -optimal",0.404767560945137,-766.944915525615,704.992071194574,-934.472945112735,664.831895953044
"lig_28","lig_30","D -optimal",0.605335792217532,-766.944915525615,704.992071194574,-851.123251745477,531.35654990375
"lig_1h1s","lig_1oiy","D -optimal",0.605335792217532,-645.874980694614,466.460575735196,-587.255096046254,576.168025761843
"lig_28","lig_29","D -optimal",0.404767560945137,-766.944915525615,704.992071194574,-590.264212825801,787.022876007482
"lig_1h1q","lig_1oi9","D -optimal",0.0792975214659337,-555.150601678528,367.535770021379,-814.419151924551,198.787867849809
"lig_20","lig_31","D -optimal",0.404767560945137,-497.053591411095,506.273390851915,-773.912174349651,412.437378117815
"lig_1oiy","lig_26","D -optimal",0.270322654925339,-587.255096046254,576.168025761843,-420.834702331573,319.7622756809
"lig_17","lig_1oi9","D -optimal",0.0643728503228422,-643.658739857376,121.97387725499,-814.419151924551,198.787867849809
"lig_30","lig_32","D -optimal",0.330845180849971,-851.123251745477,531.35654990375,-934.472945112735,664.831895953044
"lig_1h1r","lig_1oi9","D -optimal",0.0643728503228422,-690.465380540118,283.072727223858,-814.419151924551,198.787867849809
"lig_20","lig_30","D -optimal",0.330845180849971,-497.053591411095,506.273390851915,-851.123251745477,531.35654990375
"lig_1h1q","lig_21","D -optimal",0.0643728503228422,-555.150601678528,367.535770021379,-323.556195771787,470.124901762232
"lig_17","lig_26","D -optimal",0.0521535630784177,-643.658739857376,121.97387725499,-420.834702331573,319.7622756809
"lig_1h1q","lig_22","D -optimal",0.0643728503228422,-555.150601678528,367.535770021379,-380.670561596751,629.121136183501
"lig_1h1q","lig_26","D -optimal",0.0643728503228422,-555.150601678528,367.535770021379,-420.834702331573,319.7622756809
"lig_1h1r","lig_31","D -optimal",0.0421492568307139,-690.465380540118,283.072727223858,-773.912174349651,412.437378117815
