"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_20669_2qbr","lig_23474","A -optimal",0.170311796585669,-974.145228479989,-224.092899622861,-955.817786358297,-484.551688388921
"lig_23467","lig_23474","A -optimal",0.280813252012583,-1155.39203014621,-193.390313243493,-955.817786358297,-484.551688388921
"lig_20670_2qbs","lig_23466","A -optimal",0.310349325922321,-1312.22924261168,-239.052644934505,-1192.99193415418,-270.391916988418
"lig_23466","lig_23479","A -optimal",0.170311796585669,-1192.99193415418,-270.391916988418,-1274.87217811774,-588.440687032416
"lig_20670_2qbs","lig_23483","A -optimal",0.154102055539472,-1312.22924261168,-239.052644934505,-1157.48312108032,-546.724304696545
"lig_23466","lig_23467","A -optimal",0.763373450323513,-1192.99193415418,-270.391916988418,-1155.39203014621,-193.390313243493
"lig_23466","lig_23480","A -optimal",0.11415499029069,-1192.99193415418,-270.391916988418,-857.503340521362,-376.247798036435
"lig_23466","lig_23477","A -optimal",0.310349325922321,-1192.99193415418,-270.391916988418,-1231.78695514239,-361.187435680069
"lig_23466","lig_23468","A -optimal",0.462999352018257,-1192.99193415418,-270.391916988418,-1360.07581164339,-16.7667322522029
"lig_20667_2qbp","lig_23479","A -optimal",0.170311796585669,-1494.85722932406,-474.841326597147,-1274.87217811774,-588.440687032416
"lig_23330_2qbq","lig_23466","A -optimal",0.139434875304199,-1364.42678402185,-535.044829466846,-1192.99193415418,-270.391916988418
"lig_23466","lig_23471","A -optimal",0.462999352018257,-1192.99193415418,-270.391916988418,-1060.86459070607,-50.3430867306888
"lig_23477","lig_23483","A -optimal",0.154102055539472,-1231.78695514239,-361.187435680069,-1157.48312108032,-546.724304696545
"lig_23467","lig_23480","A -optimal",0.126163461810246,-1155.39203014621,-193.390313243493,-857.503340521362,-376.247798036435
"lig_23466","lig_23470","A -optimal",0.310349325922321,-1192.99193415418,-270.391916988418,-1094.7524199523,98.3579468708485
"lig_20670_2qbs","lig_23330_2qbq","A -optimal",0.462999352018257,-1312.22924261168,-239.052644934505,-1364.42678402185,-535.044829466846
"lig_23484","lig_23486","A -optimal",0.843660823316379,-1606.96397683211,-413.070289922878,-1524.73180188797,-198.019953811541
"lig_23466","lig_23473","A -optimal",0.229905815122088,-1192.99193415418,-270.391916988418,-1016.01269827224,-352.946950525045
"lig_23477","lig_23482","A -optimal",0.418936707488351,-1231.78695514239,-361.187435680069,-1377.41975875385,-335.426291751675
"lig_23477","lig_23479","A -optimal",0.511696105326214,-1231.78695514239,-361.187435680069,-1274.87217811774,-588.440687032416
"lig_23466","lig_23474","A -optimal",0.254087907157176,-1192.99193415418,-270.391916988418,-955.817786358297,-484.551688388921
"lig_23482","lig_23485","A -optimal",0.280813252012583,-1377.41975875385,-335.426291751675,-1649.62072537374,-271.075381759088
"lig_23468","lig_23471","A -optimal",0.624992689690657,-1360.07581164339,-16.7667322522029,-1060.86459070607,-50.3430867306888
"lig_23466","lig_23482","A -optimal",0.0626380622552934,-1192.99193415418,-270.391916988418,-1377.41975875385,-335.426291751675
"lig_23467","lig_23476","A -optimal",0.0566748317776844,-1155.39203014621,-193.390313243493,-1266.31682645902,102.240022959304
"lig_20669_2qbr","lig_23469","A -optimal",0.624992689690656,-974.145228479989,-224.092899622861,-794.653028383385,-242.548925925046
"lig_23466","lig_23469","A -optimal",0.208024953402352,-1192.99193415418,-270.391916988418,-794.653028383385,-242.548925925046
"lig_20670_2qbs","lig_23486","A -optimal",0.122434013099066,-1312.22924261168,-239.052644934505,-1524.73180188797,-198.019953811541
"lig_20669_2qbr","lig_23480","A -optimal",0.0692284511569292,-974.145228479989,-224.092899622861,-857.503340521362,-376.247798036435
"lig_23482","lig_23483","A -optimal",0.0765119573098256,-1377.41975875385,-335.426291751675,-1157.48312108032,-546.724304696545
"lig_23470","lig_23471","A -optimal",0.418936707488351,-1094.7524199523,98.3579468708485,-1060.86459070607,-50.3430867306888
"lig_23482","lig_23484","A -optimal",0.254087907157176,-1377.41975875385,-335.426291751675,-1606.96397683211,-413.070289922878
"lig_20670_2qbs","lig_23467","A -optimal",0.0692284511569292,-1312.22924261168,-239.052644934505,-1155.39203014621,-193.390313243493
"lig_20669_2qbr","lig_23473","A -optimal",0.932392093036786,-974.145228479989,-224.092899622861,-1016.01269827224,-352.946950525045
"lig_23467","lig_23477","A -optimal",0.0692284511569292,-1155.39203014621,-193.390313243493,-1231.78695514239,-361.187435680069
"lig_23468","lig_23476","A -optimal",0.0343649726936489,-1360.07581164339,-16.7667322522029,-1266.31682645902,102.240022959304
"lig_23330_2qbq","lig_23482","A -optimal",0.188226330979464,-1364.42678402185,-535.044829466846,-1377.41975875385,-335.426291751675
"lig_20670_2qbs","lig_23479","A -optimal",0.511696105326214,-1312.22924261168,-239.052644934505,-1274.87217811774,-588.440687032416
"lig_23466","lig_23483","A -optimal",0.0230271090409924,-1192.99193415418,-270.391916988418,-1157.48312108032,-546.724304696545
"lig_20667_2qbp","lig_23477","A -optimal",0.126163461810246,-1494.85722932406,-474.841326597147,-1231.78695514239,-361.187435680069
"lig_23467","lig_23468","A -optimal",0.379067177980075,-1155.39203014621,-193.390313243493,-1360.07581164339,-16.7667322522029
"lig_23330_2qbq","lig_23477","A -optimal",0.418936707488351,-1364.42678402185,-535.044829466846,-1231.78695514239,-361.187435680069
"lig_23472","lig_23473","A -optimal",0.342991735841497,-869.663467651233,-87.1858860123903,-1016.01269827224,-352.946950525045
"lig_23482","lig_23486","A -optimal",0.301176362269401,-1377.41975875385,-335.426291751675,-1524.73180188797,-198.019953811541
"lig_23469","lig_23480","A -optimal",0.0419791277375236,-794.653028383385,-242.548925925046,-857.503340521362,-376.247798036435
"lig_23471","lig_23472","A -optimal",0.103289275926377,-1060.86459070607,-50.3430867306888,-869.663467651233,-87.1858860123903
"lig_20667_2qbp","lig_20670_2qbs","A -optimal",0.126163461810246,-1494.85722932406,-474.841326597147,-1312.22924261168,-239.052644934505
"lig_23467","lig_23470","A -optimal",0.254087907157176,-1155.39203014621,-193.390313243493,-1094.7524199523,98.3579468708485
"lig_23471","lig_23476","A -optimal",0.0343649726936489,-1060.86459070607,-50.3430867306888,-1266.31682645902,102.240022959304
"lig_20667_2qbp","lig_23486","D -optimal",1,1012.21538089286,719.282247051597,1197.09975164128,578.778798924293
"lig_20669_2qbr","lig_23467","D -optimal",0.280813252012583,706.525322972448,738.50765860267,749.818601418869,583.438381590531
"lig_23469","lig_23472","D -optimal",0.462999352018257,673.035905431025,895.630370685831,557.006785487756,670.341947581619
"lig_23466","lig_23476","D -optimal",0.254087907157176,837.871765134987,595.956378761679,750.97790620476,338.676771869417
"lig_20670_2qbs","lig_23477","D -optimal",0.932392093036786,937.499312377535,453.349392488599,937.926170773891,566.427648497745
"lig_20670_2qbs","lig_23482","D -optimal",0.418936707488351,937.499312377535,453.349392488599,1056.62482234742,586.209400247782
"lig_20667_2qbp","lig_23485","D -optimal",0.932392093036786,1012.21538089286,719.282247051597,1221.50396674988,730.105580783449
"lig_23468","lig_23470","D -optimal",0.418936707488351,616.777109283954,450.266264980659,619.960952930152,282.369329593028
"lig_23467","lig_23475","D -optimal",0.0845614764916318,749.818601418869,583.438381590531,483.476120021194,553.632508203387
"lig_23473","lig_23480","D -optimal",0.0626380622552934,820.332853523083,802.647055612877,549.164103524759,811.381452267757
"lig_23466","lig_23472","D -optimal",0.139434875304199,837.871765134987,595.956378761679,557.006785487756,670.341947581619
"lig_23467","lig_23473","D -optimal",0.310349325922321,749.818601418869,583.438381590531,820.332853523083,802.647055612877
"lig_23484","lig_23485","D -optimal",0.843660823316379,1227.20776611194,855.813439443707,1221.50396674988,730.105580783449
"lig_23466","lig_23475","D -optimal",0.379067177980075,837.871765134987,595.956378761679,483.476120021194,553.632508203387
"lig_23330_2qbq","lig_23483","D -optimal",0.0692284511569292,1052.77273227251,325.439372980502,1199.34539785143,367.384838836268
"lig_23469","lig_23473","D -optimal",0.565514340886872,673.035905431025,895.630370685831,820.332853523083,802.647055612877
"lig_23467","lig_23471","D -optimal",0.379067177980075,749.818601418869,583.438381590531,488.607672896236,417.467405091971
"lig_20669_2qbr","lig_23472","D -optimal",0.379067177980075,706.525322972448,738.50765860267,557.006785487756,670.341947581619
"lig_20667_2qbp","lig_23482","D -optimal",0.310349325922321,1012.21538089286,719.282247051597,1056.62482234742,586.209400247782
"lig_23477","lig_23486","D -optimal",0.122434013099066,937.926170773891,566.427648497745,1197.09975164128,578.778798924293
"lig_23473","lig_23474","D -optimal",0.154102055539472,820.332853523083,802.647055612877,832.453938597813,935.937939669937
"lig_20669_2qbr","lig_23466","D -optimal",0.254087907157176,706.525322972448,738.50765860267,837.871765134987,595.956378761679
"lig_20669_2qbr","lig_23474","D -optimal",0.170311796585669,706.525322972448,738.50765860267,832.453938597813,935.937939669937
"lig_23467","lig_23474","D -optimal",0.280813252012583,749.818601418869,583.438381590531,832.453938597813,935.937939669937
"lig_23477","lig_23479","D -optimal",0.511696105326214,937.926170773891,566.427648497745,933.862037715313,320.181802626699
"lig_20670_2qbs","lig_23330_2qbq","D -optimal",0.462999352018257,937.499312377535,453.349392488599,1052.77273227251,325.439372980502
"lig_23468","lig_23471","D -optimal",0.624992689690657,616.777109283954,450.266264980659,488.607672896236,417.467405091971
"lig_23484","lig_23486","D -optimal",0.843660823316379,1227.20776611194,855.813439443707,1197.09975164128,578.778798924293
"lig_20669_2qbr","lig_23473","D -optimal",0.932392093036786,706.525322972448,738.50765860267,820.332853523083,802.647055612877
"lig_23466","lig_23467","D -optimal",0.763373450323513,837.871765134987,595.956378761679,749.818601418869,583.438381590531
"lig_23477","lig_23483","D -optimal",0.154102055539472,937.926170773891,566.427648497745,1199.34539785143,367.384838836268
"lig_20670_2qbs","lig_23466","D -optimal",0.310349325922321,937.499312377535,453.349392488599,837.871765134987,595.956378761679
"lig_23467","lig_23480","D -optimal",0.126163461810246,749.818601418869,583.438381590531,549.164103524759,811.381452267757
"lig_20670_2qbs","lig_23479","D -optimal",0.511696105326214,937.499312377535,453.349392488599,933.862037715313,320.181802626699
"lig_23470","lig_23471","D -optimal",0.418936707488351,619.960952930152,282.369329593028,488.607672896236,417.467405091971
"lig_23466","lig_23468","D -optimal",0.462999352018257,837.871765134987,595.956378761679,616.777109283954,450.266264980659
"lig_23485","lig_23486","D -optimal",0.932392093036786,1221.50396674988,730.105580783449,1197.09975164128,578.778798924293
"lig_23330_2qbq","lig_23477","D -optimal",0.418936707488351,1052.77273227251,325.439372980502,937.926170773891,566.427648497745
"lig_20669_2qbr","lig_23469","D -optimal",0.624992689690656,706.525322972448,738.50765860267,673.035905431025,895.630370685831
"lig_20667_2qbp","lig_23484","D -optimal",0.843660823316379,1012.21538089286,719.282247051597,1227.20776611194,855.813439443707
"lig_23477","lig_23482","D -optimal",0.418936707488351,937.926170773891,566.427648497745,1056.62482234742,586.209400247782
"lig_20670_2qbs","lig_23483","D -optimal",0.154102055539472,937.499312377535,453.349392488599,1199.34539785143,367.384838836268
"lig_23466","lig_23477","D -optimal",0.310349325922321,837.871765134987,595.956378761679,937.926170773891,566.427648497745
"lig_23482","lig_23486","D -optimal",0.301176362269401,1056.62482234742,586.209400247782,1197.09975164128,578.778798924293
"lig_23466","lig_23471","D -optimal",0.462999352018257,837.871765134987,595.956378761679,488.607672896236,417.467405091971
"lig_23466","lig_23480","D -optimal",0.11415499029069,837.871765134987,595.956378761679,549.164103524759,811.381452267757
"lig_23466","lig_23474","D -optimal",0.254087907157176,837.871765134987,595.956378761679,832.453938597813,935.937939669937
"lig_23472","lig_23473","D -optimal",0.342991735841497,557.006785487756,670.341947581619,820.332853523083,802.647055612877
"lig_23467","lig_23468","D -optimal",0.379067177980075,749.818601418869,583.438381590531,616.777109283954,450.266264980659
"lig_23330_2qbq","lig_23479","D -optimal",0.229905815122088,1052.77273227251,325.439372980502,933.862037715313,320.181802626699
"lig_23466","lig_23470","D -optimal",0.310349325922321,837.871765134987,595.956378761679,619.960952930152,282.369329593028
"lig_23482","lig_23485","D -optimal",0.280813252012583,1056.62482234742,586.209400247782,1221.50396674988,730.105580783449
"lig_20667_2qbp","lig_23479","D -optimal",0.170311796585669,1012.21538089286,719.282247051597,933.862037715313,320.181802626699
"lig_23466","lig_23479","D -optimal",0.170311796585669,837.871765134987,595.956378761679,933.862037715313,320.181802626699
"lig_23467","lig_23470","D -optimal",0.254087907157176,749.818601418869,583.438381590531,619.960952930152,282.369329593028
"lig_23330_2qbq","lig_23482","D -optimal",0.188226330979464,1052.77273227251,325.439372980502,1056.62482234742,586.209400247782
"lig_23482","lig_23484","D -optimal",0.254087907157176,1056.62482234742,586.209400247782,1227.20776611194,855.813439443707
"lig_23466","lig_23469","D -optimal",0.208024953402352,837.871765134987,595.956378761679,673.035905431025,895.630370685831
"lig_23482","lig_23483","D -optimal",0.0765119573098256,1056.62482234742,586.209400247782,1199.34539785143,367.384838836268
"lig_23330_2qbq","lig_23466","D -optimal",0.139434875304199,1052.77273227251,325.439372980502,837.871765134987,595.956378761679
"lig_23467","lig_23476","D -optimal",0.0566748317776844,749.818601418869,583.438381590531,750.97790620476,338.676771869417
"lig_20669_2qbr","lig_23480","D -optimal",0.0692284511569292,706.525322972448,738.50765860267,549.164103524759,811.381452267757
"lig_23466","lig_23473","D -optimal",0.229905815122088,837.871765134987,595.956378761679,820.332853523083,802.647055612877
"lig_23469","lig_23474","D -optimal",0.103289275926377,673.035905431025,895.630370685831,832.453938597813,935.937939669937
"lig_23467","lig_23469","D -optimal",0.170311796585669,749.818601418869,583.438381590531,673.035905431025,895.630370685831
"lig_23471","lig_23472","D -optimal",0.103289275926377,488.607672896236,417.467405091971,557.006785487756,670.341947581619
"lig_20667_2qbp","lig_20670_2qbs","D -optimal",0.126163461810246,1012.21538089286,719.282247051597,937.499312377535,453.349392488599
"lig_23468","lig_23472","D -optimal",0.0934575709958561,616.777109283954,450.266264980659,557.006785487756,670.341947581619
"lig_20670_2qbs","lig_23486","D -optimal",0.122434013099066,937.499312377535,453.349392488599,1197.09975164128,578.778798924293
"lig_20667_2qbp","lig_23477","D -optimal",0.126163461810246,1012.21538089286,719.282247051597,937.926170773891,566.427648497745
"lig_23477","lig_23485","D -optimal",0.11415499029069,937.926170773891,566.427648497745,1221.50396674988,730.105580783449
"lig_23468","lig_23475","D -optimal",0.0512790777091713,616.777109283954,450.266264980659,483.476120021194,553.632508203387
