"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_23484","lig_23485","A -optimal",0.843660823316379,-2016.12199625932,-836.009608663269,-1978.5630359035,-566.876691030571
"lig_20669_2qbr","lig_23473","A -optimal",0.932392093036786,-1256.97589146998,-1020.4462472368,-1432.19959423691,-1071.95421725232
"lig_23477","lig_23483","A -optimal",0.154102055539472,-1652.9131598305,-620.928334256576,-1828.22796288133,-369.139861803502
"lig_23466","lig_23474","A -optimal",0.254087907157176,-1513.98621949926,-702.790616028942,-1198.29597159708,-756.690155190881
"lig_20667_2qbp","lig_23485","A -optimal",0.932392093036786,-1871.11034425348,-643.955111779273,-1978.5630359035,-566.876691030571
"lig_23466","lig_23470","A -optimal",0.310349325922321,-1513.98621949926,-702.790616028942,-1134.58855138777,-623.739537801594
"lig_23466","lig_23479","A -optimal",0.170311796585669,-1513.98621949926,-702.790616028942,-1697.57910148241,-411.038718082011
"lig_23466","lig_23472","A -optimal",0.139434875304199,-1513.98621949926,-702.790616028942,-1587.30105691217,-1041.03902408294
"lig_23466","lig_23480","A -optimal",0.11415499029069,-1513.98621949926,-702.790616028942,-1177.03884746367,-885.045071794186
"lig_23330_2qbq","lig_23466","A -optimal",0.139434875304199,-1545.42523955554,-385.256812678417,-1513.98621949926,-702.790616028942
"lig_23482","lig_23486","A -optimal",0.301176362269401,-1727.68774694484,-798.504716691445,-1811.19642582908,-909.462646898814
"lig_20670_2qbs","lig_23483","A -optimal",0.154102055539472,-1701.29571318626,-534.12148584926,-1828.22796288133,-369.139861803502
"lig_23467","lig_23473","A -optimal",0.310349325922321,-1341.13517493568,-793.577020563651,-1432.19959423691,-1071.95421725232
"lig_23468","lig_23471","A -optimal",0.624992689690657,-1204.17687340348,-451.757145822048,-1348.7090214435,-404.195450969506
"lig_23466","lig_23469","A -optimal",0.208024953402352,-1513.98621949926,-702.790616028942,-1405.23553819396,-978.978740846738
"lig_23466","lig_23482","A -optimal",0.0626380622552934,-1513.98621949926,-702.790616028942,-1727.68774694484,-798.504716691445
"lig_23482","lig_23484","A -optimal",0.254087907157176,-1727.68774694484,-798.504716691445,-2016.12199625932,-836.009608663269
"lig_23468","lig_23470","A -optimal",0.418936707488351,-1204.17687340348,-451.757145822048,-1134.58855138777,-623.739537801594
"lig_23472","lig_23473","A -optimal",0.342991735841497,-1587.30105691217,-1041.03902408294,-1432.19959423691,-1071.95421725232
"lig_23467","lig_23474","A -optimal",0.280813252012583,-1341.13517493568,-793.577020563651,-1198.29597159708,-756.690155190881
"lig_23477","lig_23482","A -optimal",0.418936707488351,-1652.9131598305,-620.928334256576,-1727.68774694484,-798.504716691445
"lig_20670_2qbs","lig_23330_2qbq","A -optimal",0.462999352018257,-1701.29571318626,-534.12148584926,-1545.42523955554,-385.256812678417
"lig_23466","lig_23473","A -optimal",0.229905815122088,-1513.98621949926,-702.790616028942,-1432.19959423691,-1071.95421725232
"lig_20669_2qbr","lig_23480","A -optimal",0.0692284511569292,-1256.97589146998,-1020.4462472368,-1177.03884746367,-885.045071794186
"lig_23484","lig_23486","A -optimal",0.843660823316379,-2016.12199625932,-836.009608663269,-1811.19642582908,-909.462646898814
"lig_23477","lig_23485","A -optimal",0.11415499029069,-1652.9131598305,-620.928334256576,-1978.5630359035,-566.876691030571
"lig_23467","lig_23476","A -optimal",0.0566748317776844,-1341.13517493568,-793.577020563651,-1254.75904146954,-626.374504121952
"lig_23467","lig_23480","D -optimal",0.126163461810246,1406.87455502525,-2067.90710651409,1350.67005590862,-1900.15476501721
"lig_23466","lig_23475","D -optimal",0.379067177980075,1281.83402768942,-2157.69684555009,1119.23789526615,-2032.25246477267
"lig_20669_2qbr","lig_23474","D -optimal",0.170311796585669,1637.58091991721,-1918.50476445444,1482.39514054765,-1873.41513192654
"lig_23469","lig_23472","D -optimal",0.462999352018257,1625.92149172636,-2125.51144262776,1845.88527837675,-1937.2253090106
"lig_20670_2qbs","lig_23479","D -optimal",0.511696105326214,1076.85200927721,-2288.36278556148,916.071284131147,-2444.16178070358
"lig_20669_2qbr","lig_23469","D -optimal",0.624992689690656,1637.58091991721,-1918.50476445444,1625.92149172636,-2125.51144262776
"lig_23330_2qbq","lig_23477","D -optimal",0.418936707488351,835.9860668974,-2136.45510617044,1043.11138827167,-2186.99996300507
"lig_20667_2qbp","lig_23479","D -optimal",0.170311796585669,1142.20357461646,-2556.23446624633,916.071284131147,-2444.16178070358
"lig_20670_2qbs","lig_23477","D -optimal",0.932392093036786,1076.85200927721,-2288.36278556148,1043.11138827167,-2186.99996300507
"lig_23466","lig_23467","D -optimal",0.763373450323513,1281.83402768942,-2157.69684555009,1406.87455502525,-2067.90710651409
"lig_23485","lig_23486","D -optimal",0.932392093036786,1295.36239595432,-2647.48002528027,1422.03235574369,-2599.92521147151
"lig_20669_2qbr","lig_23473","D -optimal",0.932392093036786,1637.58091991721,-1918.50476445444,1744.61167243216,-2095.6174258627
"lig_23468","lig_23471","D -optimal",0.624992689690657,1181.19948802656,-1877.77424368449,1270.07272773865,-1785.37648142004
"lig_23477","lig_23482","D -optimal",0.418936707488351,1043.11138827167,-2186.99996300507,1256.74213079922,-2400.99920958653
"lig_23484","lig_23486","D -optimal",0.843660823316379,1261.90160574258,-2789.30712084658,1422.03235574369,-2599.92521147151
"lig_23466","lig_23476","D -optimal",0.254087907157176,1281.83402768942,-2157.69684555009,1444.3350045546,-2273.19643366523
"lig_23470","lig_23471","D -optimal",0.418936707488351,1061.52177191114,-1840.48982506804,1270.07272773865,-1785.37648142004
"lig_20667_2qbp","lig_23486","D -optimal",1,1142.20357461646,-2556.23446624633,1422.03235574369,-2599.92521147151
"lig_23466","lig_23477","D -optimal",0.310349325922321,1281.83402768942,-2157.69684555009,1043.11138827167,-2186.99996300507
"lig_23467","lig_23474","D -optimal",0.280813252012583,1406.87455502525,-2067.90710651409,1482.39514054765,-1873.41513192654
"lig_23466","lig_23468","D -optimal",0.462999352018257,1281.83402768942,-2157.69684555009,1181.19948802656,-1877.77424368449
"lig_20670_2qbs","lig_23483","D -optimal",0.154102055539472,1076.85200927721,-2288.36278556148,817.412040432915,-2274.63940099953
"lig_23484","lig_23485","D -optimal",0.843660823316379,1261.90160574258,-2789.30712084658,1295.36239595432,-2647.48002528027
"lig_23472","lig_23473","D -optimal",0.342991735841497,1845.88527837675,-1937.2253090106,1744.61167243216,-2095.6174258627
"lig_20667_2qbp","lig_23485","D -optimal",0.932392093036786,1142.20357461646,-2556.23446624633,1295.36239595432,-2647.48002528027
"lig_23482","lig_23486","D -optimal",0.301176362269401,1256.74213079922,-2400.99920958653,1422.03235574369,-2599.92521147151
"lig_23467","lig_23473","D -optimal",0.310349325922321,1406.87455502525,-2067.90710651409,1744.61167243216,-2095.6174258627
"lig_23468","lig_23470","D -optimal",0.418936707488351,1181.19948802656,-1877.77424368449,1061.52177191114,-1840.48982506804
"lig_20670_2qbs","lig_23466","D -optimal",0.310349325922321,1076.85200927721,-2288.36278556148,1281.83402768942,-2157.69684555009
"lig_23466","lig_23471","D -optimal",0.462999352018257,1281.83402768942,-2157.69684555009,1270.07272773865,-1785.37648142004
"lig_20670_2qbs","lig_23330_2qbq","D -optimal",0.462999352018257,1076.85200927721,-2288.36278556148,835.9860668974,-2136.45510617044
"lig_23469","lig_23473","D -optimal",0.565514340886872,1625.92149172636,-2125.51144262776,1744.61167243216,-2095.6174258627
"lig_23466","lig_23474","D -optimal",0.254087907157176,1281.83402768942,-2157.69684555009,1482.39514054765,-1873.41513192654
"lig_20667_2qbp","lig_23484","D -optimal",0.843660823316379,1142.20357461646,-2556.23446624633,1261.90160574258,-2789.30712084658
"lig_23477","lig_23479","D -optimal",0.511696105326214,1043.11138827167,-2186.99996300507,916.071284131147,-2444.16178070358
"lig_20670_2qbs","lig_23482","D -optimal",0.418936707488351,1076.85200927721,-2288.36278556148,1256.74213079922,-2400.99920958653
"lig_23477","lig_23483","D -optimal",0.154102055539472,1043.11138827167,-2186.99996300507,817.412040432915,-2274.63940099953
"lig_23466","lig_23480","D -optimal",0.11415499029069,1281.83402768942,-2157.69684555009,1350.67005590862,-1900.15476501721
"lig_20669_2qbr","lig_23472","D -optimal",0.379067177980075,1637.58091991721,-1918.50476445444,1845.88527837675,-1937.2253090106
"lig_20667_2qbp","lig_23482","D -optimal",0.310349325922321,1142.20357461646,-2556.23446624633,1256.74213079922,-2400.99920958653
"lig_23467","lig_23471","D -optimal",0.379067177980075,1406.87455502525,-2067.90710651409,1270.07272773865,-1785.37648142004
"lig_23467","lig_23468","D -optimal",0.379067177980075,1406.87455502525,-2067.90710651409,1181.19948802656,-1877.77424368449
"lig_23482","lig_23485","D -optimal",0.280813252012583,1256.74213079922,-2400.99920958653,1295.36239595432,-2647.48002528027
"lig_23466","lig_23470","D -optimal",0.310349325922321,1281.83402768942,-2157.69684555009,1061.52177191114,-1840.48982506804
"lig_20669_2qbr","lig_23467","D -optimal",0.280813252012583,1637.58091991721,-1918.50476445444,1406.87455502525,-2067.90710651409
"lig_23466","lig_23469","D -optimal",0.208024953402352,1281.83402768942,-2157.69684555009,1625.92149172636,-2125.51144262776
