"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_31","lig_35","A -optimal",0.496417241758028,-3961.34046899481,4052.81301138364,-3871.48893415835,4458.24426262081
"lig_68","lig_69","A -optimal",0.740731694370158,-3608.06534765381,4995.70135930739,-3667.04383877572,4654.76086266804
"lig_35","lig_60","A -optimal",0.300960919712809,-3871.48893415835,4458.24426262081,-3515.06787629426,4679.02295707259
"lig_38","lig_48","A -optimal",0.406371546514256,-4004.52752332529,4727.65114204213,-4391.67500984669,4716.69032686297
"lig_43","lig_56","A -optimal",0.449145125832976,-4252.89624310285,4431.81799531728,-3958.8321696138,4283.70896852016
"lig_35","lig_55","A -optimal",0.904805648568069,-3871.48893415835,4458.24426262081,-3707.69322181121,4536.35884970985
"lig_43","lig_48","A -optimal",0.606399302289221,-4252.89624310285,4431.81799531728,-4391.67500984669,4716.69032686297
"lig_53","lig_54","A -optimal",0.740731694370158,-3211.51785375248,4306.03100052103,-3426.69655889086,4381.24715484679
"lig_42","lig_44","A -optimal",0.606399302289221,-4235.04321844876,4263.77240515873,-4478.98992294446,4189.97770011052
"lig_34","lig_69","A -optimal",0.449145125832976,-3804.57586286031,4266.67111711763,-3667.04383877572,4654.76086266804
"lig_52","lig_53","A -optimal",0.904805648568069,-3583.87066748837,4266.96848495305,-3211.51785375248,4306.03100052103
"lig_26","lig_35","A -optimal",0.367668411443349,-3801.3496384076,3972.11084058508,-3871.48893415835,4458.24426262081
"lig_35","lig_41","A -optimal",0.182410667757719,-3871.48893415835,4458.24426262081,-4148.9469989147,4350.22437123815
"lig_31","lig_34","A -optimal",0.548661009514295,-3961.34046899481,4052.81301138364,-3804.57586286031,4266.67111711763
"lig_19","lig_29","A -optimal",0.496417241758028,-3486.69911544351,3895.20958379563,-3461.37142697163,4240.63193809986
"lig_23","lig_35","A -optimal",0.496417241758028,-3581.70641181129,4115.54386933567,-3871.48893415835,4458.24426262081
"lig_55","lig_70","A -optimal",0.740731694370158,-3707.69322181121,4536.35884970985,-3329.96291967202,4556.35122217238
"lig_39","lig_59","A -optimal",0.122163465496512,-4092.54217999545,4509.36205551587,-4262.55917302961,4746.78818712384
"lig_44","lig_47","D -optimal",0.818670237406793,-338.559866141295,-1692.7013143003,-253.304689543089,-1947.28733942565
"lig_35","lig_62","D -optimal",0.740731694370158,138.876551265828,-1356.79385854676,410.214389758185,-1701.09536756214
"lig_35","lig_36","D -optimal",0.904805648568069,138.876551265828,-1356.79385854676,356.804416434607,-1444.50253944658
"lig_29","lig_52","D -optimal",0.818670237406793,239.027903388254,-1257.84440448438,166.3758798372,-1170.87833523122
"lig_35","lig_56","D -optimal",0.904805648568069,138.876551265828,-1356.79385854676,-86.8452007826418,-1267.66293201839
"lig_29","lig_70","D -optimal",0.818670237406793,239.027903388254,-1257.84440448438,163.534917870536,-1614.18027398642
"lig_31","lig_69","D -optimal",0.406371546514256,573.203397389501,-1299.05272742838,360.850515627419,-1603.80575838499
"lig_20","lig_41","D -optimal",0.606399302289221,-444.867533110082,-1193.96798576834,-636.196369358222,-1206.84447396444
"lig_46","lig_49","D -optimal",0.548661009514295,-540.162690757832,-2030.95564379916,-536.069867720827,-1725.14483787864
"lig_63","lig_65","D -optimal",0.904805648568069,542.451737115858,-1841.39383871108,492.661779358285,-1493.96091535501
"lig_54","lig_55","D -optimal",0.606399302289221,-115.086154488847,-1092.3324235566,36.3498517479748,-1438.78900384996
"lig_55","lig_56","D -optimal",1,36.3498517479748,-1438.78900384996,-86.8452007826418,-1267.66293201839
"lig_64","lig_65","D -optimal",0.904805648568069,298.727712150197,-1819.64260146301,492.661779358285,-1493.96091535501
"lig_24","lig_33","D -optimal",1,315.136959401018,-880.187879116391,467.19379667053,-786.558057337068
"lig_38","lig_39","D -optimal",0.740731694370158,-258.452428812161,-1485.8596186107,-148.34589455463,-1632.45080780587
"lig_30","lig_31","D -optimal",0.904805648568069,689.1497027101,-1025.91820381396,573.203397389501,-1299.05272742838
"lig_47","lig_48","D -optimal",1,-253.304689543089,-1947.28733942565,-423.581913372036,-1928.01329598893
"lig_39","lig_43","D -optimal",1,-148.34589455463,-1632.45080780587,-353.315650122473,-1372.6702974299
"lig_19","lig_23","D -optimal",1,588.752307186835,-896.957616199739,381.519816270098,-1069.11198955216
"lig_65","lig_67","D -optimal",0.904805648568069,492.661779358285,-1493.96091535501,672.109381006565,-1620.71223349404
"lig_54","lig_57","D -optimal",0.904805648568069,-115.086154488847,-1092.3324235566,68.7864225199446,-986.22365225479
"lig_58","lig_60","D -optimal",0.740731694370158,-35.2708646222018,-1808.73559850128,130.73444876424,-1941.44960908592
"lig_20","lig_42","D -optimal",1,-444.867533110082,-1193.96798576834,-529.444162737789,-1400.76353658678
"lig_44","lig_49","D -optimal",1,-338.559866141295,-1692.7013143003,-536.069867720827,-1725.14483787864
"lig_69","lig_70","D -optimal",1,360.850515627419,-1603.80575838499,163.534917870536,-1614.18027398642
"lig_19","lig_24","D -optimal",0.740731694370158,588.752307186835,-896.957616199739,315.136959401018,-880.187879116391
"lig_62","lig_64","D -optimal",0.904805648568069,410.214389758185,-1701.09536756214,298.727712150197,-1819.64260146301
"lig_26","lig_34","D -optimal",1,729.349072000012,-1216.35342047736,519.420074975118,-1105.31019792435
"lig_19","lig_30","D -optimal",0.670209984323405,588.752307186835,-896.957616199739,689.1497027101,-1025.91820381396
"lig_67","lig_68","D -optimal",1,672.109381006565,-1620.71223349404,656.054336261004,-1802.51057837369
"lig_20","lig_38","D -optimal",0.818670237406793,-444.867533110082,-1193.96798576834,-258.452428812161,-1485.8596186107
"lig_39","lig_44","D -optimal",0.740731694370158,-148.34589455463,-1632.45080780587,-338.559866141295,-1692.7013143003
"lig_52","lig_54","D -optimal",0.904805648568069,166.3758798372,-1170.87833523122,-115.086154488847,-1092.3324235566
"lig_62","lig_63","D -optimal",1,410.214389758185,-1701.09536756214,542.451737115858,-1841.39383871108
"lig_23","lig_33","D -optimal",0.740731694370158,381.519816270098,-1069.11198955216,467.19379667053,-786.558057337068
"lig_48","lig_49","D -optimal",0.818670237406793,-423.581913372036,-1928.01329598893,-536.069867720827,-1725.14483787864
"lig_64","lig_69","D -optimal",0.740731694370158,298.727712150197,-1819.64260146301,360.850515627419,-1603.80575838499
"lig_34","lig_37","D -optimal",0.332648366635892,519.420074975118,-1105.31019792435,842.896622657776,-1036.74055153248
"lig_38","lig_59","D -optimal",0.272288932054776,-258.452428812161,-1485.8596186107,-502.083023750689,-1543.89535315242
"lig_46","lig_47","D -optimal",0.670209984323405,-540.162690757832,-2030.95564379916,-253.304689543089,-1947.28733942565
"lig_52","lig_53","D -optimal",0.904805648568069,166.3758798372,-1170.87833523122,-20.8231520559639,-1018.28647254873
"lig_23","lig_31","D -optimal",0.740731694370158,381.519816270098,-1069.11198955216,573.203397389501,-1299.05272742838
"lig_43","lig_49","D -optimal",0.740731694370158,-353.315650122473,-1372.6702974299,-536.069867720827,-1725.14483787864
"lig_39","lig_55","D -optimal",0.449145125832976,-148.34589455463,-1632.45080780587,36.3498517479748,-1438.78900384996
"lig_41","lig_42","D -optimal",0.548661009514295,-636.196369358222,-1206.84447396444,-529.444162737789,-1400.76353658678
"lig_38","lig_58","D -optimal",0.332648366635892,-258.452428812161,-1485.8596186107,-35.2708646222018,-1808.73559850128
"lig_35","lig_57","D -optimal",0.740731694370158,138.876551265828,-1356.79385854676,68.7864225199446,-986.22365225479
"lig_68","lig_69","D -optimal",0.740731694370158,656.054336261004,-1802.51057837369,360.850515627419,-1603.80575838499
"lig_33","lig_34","D -optimal",0.496417241758028,467.19379667053,-786.558057337068,519.420074975118,-1105.31019792435
"lig_38","lig_42","D -optimal",0.818670237406793,-258.452428812161,-1485.8596186107,-529.444162737789,-1400.76353658678
"lig_55","lig_69","D -optimal",0.740731694370158,36.3498517479748,-1438.78900384996,360.850515627419,-1603.80575838499
"lig_19","lig_26","D -optimal",0.606399302289221,588.752307186835,-896.957616199739,729.349072000012,-1216.35342047736
"lig_63","lig_67","D -optimal",0.740731694370158,542.451737115858,-1841.39383871108,672.109381006565,-1620.71223349404
"lig_26","lig_37","D -optimal",0.30096091971281,729.349072000012,-1216.35342047736,842.896622657776,-1036.74055153248
"lig_31","lig_34","D -optimal",0.548661009514295,573.203397389501,-1299.05272742838,519.420074975118,-1105.31019792435
"lig_44","lig_48","D -optimal",0.878054733797668,-338.559866141295,-1692.7013143003,-423.581913372036,-1928.01329598893
"lig_58","lig_64","D -optimal",0.367668411443349,-35.2708646222018,-1808.73559850128,298.727712150197,-1819.64260146301
"lig_43","lig_56","D -optimal",0.449145125832976,-353.315650122473,-1372.6702974299,-86.8452007826418,-1267.66293201839
"lig_23","lig_30","D -optimal",0.740731694370158,381.519816270098,-1069.11198955216,689.1497027101,-1025.91820381396
"lig_60","lig_70","D -optimal",0.367668411443349,130.73444876424,-1941.44960908592,163.534917870536,-1614.18027398642
"lig_20","lig_43","D -optimal",0.878054733797668,-444.867533110082,-1193.96798576834,-353.315650122473,-1372.6702974299
"lig_63","lig_64","D -optimal",0.904805648568069,542.451737115858,-1841.39383871108,298.727712150197,-1819.64260146301
"lig_36","lig_55","D -optimal",0.740731694370158,356.804416434607,-1444.50253944658,36.3498517479748,-1438.78900384996
"lig_62","lig_68","D -optimal",0.670209984323405,410.214389758185,-1701.09536756214,656.054336261004,-1802.51057837369
"lig_24","lig_29","D -optimal",0.449145125832976,315.136959401018,-880.187879116391,239.027903388254,-1257.84440448438
"lig_46","lig_48","D -optimal",0.60639930228922,-540.162690757832,-2030.95564379916,-423.581913372036,-1928.01329598893
"lig_39","lig_47","D -optimal",0.606399302289221,-148.34589455463,-1632.45080780587,-253.304689543089,-1947.28733942565
"lig_26","lig_65","D -optimal",0.367668411443349,729.349072000012,-1216.35342047736,492.661779358285,-1493.96091535501
"lig_23","lig_35","D -optimal",0.496417241758028,381.519816270098,-1069.11198955216,138.876551265828,-1356.79385854676
"lig_53","lig_54","D -optimal",0.740731694370158,-20.8231520559639,-1018.28647254873,-115.086154488847,-1092.3324235566
"lig_29","lig_34","D -optimal",0.496417241758028,239.027903388254,-1257.84440448438,519.420074975118,-1105.31019792435
"lig_36","lig_67","D -optimal",0.548661009514295,356.804416434607,-1444.50253944658,672.109381006565,-1620.71223349404
"lig_42","lig_44","D -optimal",0.606399302289221,-529.444162737789,-1400.76353658678,-338.559866141295,-1692.7013143003
"lig_52","lig_65","D -optimal",0.670209984323405,166.3758798372,-1170.87833523122,492.661779358285,-1493.96091535501
"lig_41","lig_43","D -optimal",0.481736028455872,-636.196369358222,-1206.84447396444,-353.315650122473,-1372.6702974299
"lig_52","lig_57","D -optimal",0.818670237406793,166.3758798372,-1170.87833523122,68.7864225199446,-986.22365225479
"lig_29","lig_56","D -optimal",0.818670237406793,239.027903388254,-1257.84440448438,-86.8452007826418,-1267.66293201839
"lig_35","lig_53","D -optimal",0.740731694370158,138.876551265828,-1356.79385854676,-20.8231520559639,-1018.28647254873
"lig_29","lig_36","D -optimal",0.818670237406793,239.027903388254,-1257.84440448438,356.804416434607,-1444.50253944658
"lig_35","lig_70","D -optimal",0.904805648568069,138.876551265828,-1356.79385854676,163.534917870536,-1614.18027398642
