"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_62","lig_63","D -optimal",1,2337.29475808644,-2852.4873499542,2506.56599194277,-2682.21439554449
"lig_43","lig_56","D -optimal",0.449145125832976,1903.06942436931,-1911.62930836994,1829.65526995808,-2269.83057180978
"lig_23","lig_34","D -optimal",0.606399302289221,1124.35306175984,-2619.46730535594,962.742267435417,-2420.15324649026
"lig_54","lig_57","D -optimal",0.904805648568069,1054.45354107395,-1825.33043582737,862.322953779483,-1702.3324238267
"lig_58","lig_64","D -optimal",0.367668411443349,2758.4107804019,-2439.32577059232,2491.18720311951,-2424.93305412354
"lig_19","lig_29","D -optimal",0.496417241758028,1398.91162726749,-2631.12076664413,1592.99349912611,-2403.77583456691
"lig_43","lig_44","D -optimal",0.740731694370158,1903.06942436931,-1911.62930836994,2201.63281524926,-1764.29195161723
"lig_64","lig_70","D -optimal",0.740731694370158,2491.18720311951,-2424.93305412354,2258.65364064905,-2302.90035168082
"lig_35","lig_36","D -optimal",0.904805648568069,1634.55741942208,-2139.6480151657,1468.22056970996,-2089.43815232703
"lig_65","lig_67","D -optimal",0.904805648568069,2072.58068652265,-2829.014737175,2083.18843087787,-3107.73954942147
"lig_29","lig_56","D -optimal",0.818670237406793,1592.99349912611,-2403.77583456691,1829.65526995808,-2269.83057180978
