"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_1h1q","lig_21","A-optimal (lomap)",0.0643728503228422,-713.954697389447,-192.134197492152,-956.402479783166,-133.947845781222
"lig_1h1q","lig_1oiu","A-optimal (lomap)",0.0172666323752128,-713.954697389447,-192.134197492152,-540.556221241131,-274.930247487267
"lig_17","lig_26","A-optimal (lomap)",0.0521535630784177,-581.817574616522,-74.7181541776517,-723.064026655396,2.00501620396972
"lig_20","lig_21","A-optimal (lomap)",0.495056559883137,-891.221020951867,182.565040863119,-956.402479783166,-133.947845781222
"lig_20","lig_30","A-optimal (lomap)",0.330845180849971,-891.221020951867,182.565040863119,-689.693380892277,358.404933912563
"lig_1h1q","lig_1oi9","A-optimal (lomap)",0.0792975214659337,-713.954697389447,-192.134197492152,-410.832556866109,-178.337555638514
"lig_17","lig_1oiy","A-optimal (lomap)",0.0421492568307139,-581.817574616522,-74.7181541776517,-856.931826496962,1.74608384817839
"lig_1oi9","lig_1oiu","A-optimal (lomap)",0.0135862537834995,-410.832556866109,-178.337555638514,-540.556221241131,-274.930247487267
"lig_1h1q","lig_22","A-optimal (lomap)",0.0643728503228422,-713.954697389447,-192.134197492152,-1017.26953267027,-32.0177607257501
"lig_28","lig_31","A-optimal (lomap)",0.365959849906267,-752.563294768333,306.165606115013,-592.863486140966,210.5719503453
"lig_17","lig_31","A-optimal (lomap)",0.0421492568307139,-581.817574616522,-74.7181541776517,-592.863486140966,210.5719503453
"lig_20","lig_31","D-optimal (lomap)",0.404767560945137,614.159232026897,1182.44754935429,726.500120198936,983.87277556397
"lig_1oiy","lig_21","D-optimal (lomap)",0.404767560945137,490.580898623099,1133.19287531078,418.819379792083,1375.04659907892
"lig_1oiy","lig_31","D-optimal (lomap)",0.299072114365884,490.580898623099,1133.19287531078,726.500120198936,983.87277556397
"lig_1h1q","lig_1h1r","D-optimal (lomap)",0.0792975214659337,212.306697783992,1324.09894005582,-69.824079984799,1285.70123875886
"lig_20","lig_22","D-optimal (lomap)",0.495056559883137,614.159232026897,1182.44754935429,521.662717724917,1382.08985801041
"lig_1h1r","lig_1oi9","D-optimal (lomap)",0.0643728503228422,-69.824079984799,1285.70123875886,45.3338809590787,1072.59107567929
"lig_1h1s","lig_28","D-optimal (lomap)",0.904548433191916,318.303553446924,975.59064334631,538.486645328834,814.626003086101
"lig_30","lig_32","D-optimal (lomap)",0.330845180849971,537.95256129303,944.79346645996,466.612794639543,700.069043633528
"lig_1h1s","lig_30","D-optimal (lomap)",1,318.303553446924,975.59064334631,537.95256129303,944.79346645996
"lig_17","lig_1h1r","D-optimal (lomap)",0.0945544611517132,72.5988153726794,1227.15251560789,-69.824079984799,1285.70123875886
"lig_1h1s","lig_29","D-optimal (lomap)",0.740031150758547,318.303553446924,975.59064334631,336.00940011628,707.278003755491
"lig_1h1s","lig_1oiu","D-optimal (lomap)",0.0975265559647391,318.303553446924,975.59064334631,157.257065103273,822.675155740464
"lig_1h1s","lig_1oi9","D-optimal (lomap)",0.404767560945137,318.303553446924,975.59064334631,45.3338809590787,1072.59107567929
"lig_20","lig_26","D-optimal (lomap)",0.495056559883137,614.159232026897,1182.44754935429,319.809350512922,1159.56467990158
"lig_30","lig_31","D-optimal (lomap)",0.6693188908745,537.95256129303,944.79346645996,726.500120198936,983.87277556397
"lig_20","lig_21","D-optimal (lomap)",0.495056559883137,614.159232026897,1182.44754935429,418.819379792083,1375.04659907892
"lig_1h1s","lig_32","D-optimal (lomap)",0.740031150758547,318.303553446924,975.59064334631,466.612794639543,700.069043633528
"lig_1oiy","lig_22","D-optimal (lomap)",0.404767560945137,490.580898623099,1133.19287531078,521.662717724917,1382.08985801041
"lig_17","lig_1h1q","D-optimal (lomap)",0.0792975214659337,72.5988153726794,1227.15251560789,212.306697783992,1324.09894005582
"lig_1h1s","lig_1oiy","D-optimal (lomap)",0.605335792217532,318.303553446924,975.59064334631,490.580898623099,1133.19287531078
"lig_28","lig_30","D-optimal (lomap)",0.605335792217532,538.486645328834,814.626003086101,537.95256129303,944.79346645996
"lig_1h1s","lig_26","D-optimal (lomap)",0.330845180849971,318.303553446924,975.59064334631,319.809350512922,1159.56467990158
"lig_28","lig_29","D-optimal (lomap)",0.404767560945137,538.486645328834,814.626003086101,336.00940011628,707.278003755491
"lig_17","lig_1oi9","D-optimal (lomap)",0.0643728503228422,72.5988153726794,1227.15251560789,45.3338809590787,1072.59107567929
"lig_28","lig_32","D-optimal (lomap)",0.404767560945137,538.486645328834,814.626003086101,466.612794639543,700.069043633528
"lig_28","lig_31","D-optimal (lomap)",0.365959849906267,538.486645328834,814.626003086101,726.500120198936,983.87277556397
"lig_1h1q","lig_1oi9","D-optimal (lomap)",0.0792975214659337,212.306697783992,1324.09894005582,45.3338809590787,1072.59107567929
"lig_1oiy","lig_26","D-optimal (lomap)",0.270322654925339,490.580898623099,1133.19287531078,319.809350512922,1159.56467990158
"lig_20","lig_30","D-optimal (lomap)",0.330845180849971,614.159232026897,1182.44754935429,537.95256129303,944.79346645996
"lig_1h1q","lig_22","D-optimal (lomap)",0.0643728503228422,212.306697783992,1324.09894005582,521.662717724917,1382.08985801041
"lig_1h1q","lig_21","D-optimal (lomap)",0.0643728503228422,212.306697783992,1324.09894005582,418.819379792083,1375.04659907892
"lig_17","lig_26","D-optimal (lomap)",0.0521535630784177,72.5988153726794,1227.15251560789,319.809350512922,1159.56467990158
